gene_id	gene_name	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000196655.8	TRAPPC4	protein_coding	0.4189823817032572	5.234270739331617	2.77705302075285	0.0057345697498196015	0.4289596530018817	-2.3054364812460086
ENSG00000026950.15	BTN3A1	protein_coding	-0.702705193702191	5.120877648788574	-2.7764347973613925	0.005745283539077121	0.4289596530018817	-2.3226558266657316
ENSG00000104067.15	TJP1	protein_coding	-0.4729022601124013	6.538541323228564	-2.7727407221126192	0.005809680117531889	0.4303429683994294	-2.336764254802477
ENSG00000131504.14	DIAPH1	protein_coding	-0.37833108499676205	7.33580990886786	-2.7716639753216445	0.0058285729354324535	0.4303429683994294	-2.335040816465575
ENSG00000188167.7	TMPPE	protein_coding	-0.5428472541322977	1.3550952902262163	-2.7583258736380483	0.006067258951235256	0.44445219047623086	-2.5605073444614113
ENSG00000261455.1	LINC01003	lincRNA	0.7509539601644257	1.9458129238331496	2.7570959232995085	0.006089708001304104	0.44445219047623086	-2.5485745132133673
ENSG00000130653.14	PNPLA7	protein_coding	0.9599561317533664	1.9369730386044002	2.753859346287552	0.006149141204658129	0.44445219047623086	-2.484593914799034
ENSG00000133030.18	MPRIP	protein_coding	-0.41965722513300596	6.785517520028145	-2.7536264024325368	0.0061534389050132785	0.44445219047623086	-2.3830537812744126
ENSG00000136631.11	VPS45	protein_coding	0.37669524611411215	5.295523854104737	2.749483215194418	0.006230333595552468	0.44757369451293133	-2.375514620020371
ENSG00000140043.10	PTGR2	protein_coding	0.5991714763363571	3.219101399993904	2.7372048623777223	0.006463336943456349	0.4503364429777934	-2.413198807446679
ENSG00000197142.9	ACSL5	protein_coding	-1.047134419514806	4.130222696942066	-2.731956734272714	0.006565307678069521	0.4503364429777934	-2.41179745871518
ENSG00000170734.10	POLH	protein_coding	-0.4121740614854139	3.860002476823008	-2.731683357422466	0.006570658943245909	0.4503364429777934	-2.3950163897736614
ENSG00000177352.9	CCDC71	protein_coding	-0.3096313214149145	4.140467532893188	-2.7307071583877103	0.006589799872687771	0.4503364429777934	-2.401540378081002
ENSG00000137601.14	NEK1	protein_coding	-0.457941391411611	3.740888855957651	-2.7300302934244716	0.006603101104016731	0.4503364429777934	-2.3981917339207377
ENSG00000166086.11	JAM3	protein_coding	0.90744364918244	4.024761529145841	2.7295496597843423	0.0066125608536859014	0.4503364429777934	-2.3992871125303403
ENSG00000129667.11	RHBDF2	protein_coding	-0.5189066056153314	5.961090390619591	-2.729341381882764	0.0066166639408232865	0.4503364429777934	-2.442717702408786
ENSG00000166592.10	RRAD	protein_coding	-1.1838757347099669	2.5463840562792432	-2.728676936658665	0.006629768912215191	0.4503364429777934	-2.4048798264154456
ENSG00000105229.5	PIAS4	protein_coding	0.39534204909132653	4.665087855599618	2.727564865422826	0.006651754905065949	0.4503364429777934	-2.409866166358455
ENSG00000183570.15	PCBP3	protein_coding	1.134256733813762	1.1020318464019	2.7265169472760054	0.00667253275506319	0.4503364429777934	-2.6679946067958786
ENSG00000261526.2	CTB-31O20.2	lincRNA	0.7238451510253155	1.2573327562853307	2.7256719722880014	0.0066893293274533985	0.4503364429777934	-2.733626947826612
ENSG00000198133.7	TMEM229B	protein_coding	-0.9010414149152233	1.9947156965628472	-2.722647557084655	0.006749762304987095	0.4503364429777934	-2.4676372820957932
ENSG00000166912.15	MTMR10	protein_coding	-0.48978463497995495	4.476613127935199	-2.719099408452974	0.006821287865125314	0.4503364429777934	-2.439140710870844
ENSG00000081059.18	TCF7	protein_coding	-0.7624280036389829	3.5132543795475577	-2.718964264448308	0.006824025637063328	0.4503364429777934	-2.425150681367246
ENSG00000155893.10	PXYLP1	protein_coding	0.7728058778001222	4.718059785428777	2.7186774326960528	0.006829839610931691	0.4503364429777934	-2.425237282274818
ENSG00000152495.9	CAMK4	protein_coding	-0.8026591947710798	1.885145658657783	-2.7173391032822423	0.006857026145108003	0.4503364429777934	-2.504532511265734
ENSG00000133134.10	BEX2	protein_coding	1.3275701017894772	3.8083755619894646	2.7133281161322285	0.006939089936488487	0.4503364429777934	-2.457343220407931
ENSG00000131374.13	TBC1D5	protein_coding	-0.36011886870592563	5.7410493832855	-2.7128253537323577	0.006949438532917485	0.4503364429777934	-2.482119758736454
ENSG00000163596.15	ICA1L	protein_coding	0.8362046350930316	2.1197029191997783	2.711280437170573	0.006981325401086961	0.4503364429777934	-2.5848015052750255
ENSG00000155011.7	DKK2	protein_coding	-1.187178188585413	1.0342331895541104	-2.7072714525071158	0.00706468634345279	0.4503364429777934	-2.594389488895727
ENSG00000102309.11	PIN4	protein_coding	0.4254184224129749	3.8372354216201723	2.7072184346087638	0.00706579475706716	0.4503364429777934	-2.452515178708962
ENSG00000067064.9	IDI1	protein_coding	0.5446414597811401	6.018446098499743	2.705252691506106	0.007107002162303217	0.4503364429777934	-2.4956512745344575
ENSG00000108846.14	ABCC3	protein_coding	-1.370054610850064	5.141782574104118	-2.7022534177497204	0.007170292560106118	0.4503364429777934	-2.497672125539869
ENSG00000155313.14	USP25	protein_coding	-0.4605089628254309	5.165107572063046	-2.700969553385634	0.007197539398907149	0.4503364429777934	-2.501737345242303
ENSG00000256073.3	URB1-AS1	lincRNA	0.6745296011471731	2.4365214875599173	2.700280121714301	0.007212209334286268	0.4503364429777934	-2.5861331594522956
ENSG00000007202.13	KIAA0100	protein_coding	-0.4350282410978199	7.32889275338858	-2.6970551056426135	0.0072811904851289334	0.4503364429777934	-2.5180044383532567
ENSG00000138135.6	CH25H	protein_coding	-1.1080409906423208	2.368674456381611	-2.695877057429587	0.007306536014964714	0.4503364429777934	-2.4862079192834705
ENSG00000163170.10	BOLA3	protein_coding	0.5650342235067101	4.333163530887443	2.694738840731344	0.007331100011724503	0.4503364429777934	-2.4792393996813495
ENSG00000076554.14	TPD52	protein_coding	0.6016520622759715	6.895422297060154	2.6935545663326237	0.007356736896133826	0.4503364429777934	-2.5318937983820113
ENSG00000162896.5	PIGR	protein_coding	-1.8917109337663442	4.532817012572515	-2.6933213966167147	0.007361793998207851	0.4503364429777934	-2.5061436842162523
ENSG00000140382.13	HMG20A	protein_coding	-0.33898196051150853	4.594327178124945	-2.6931197006323067	0.007366171006625245	0.4503364429777934	-2.5043954081882562
ENSG00000198108.3	CHSY3	protein_coding	-0.9057855046926052	1.499740700578504	-2.6924470674644665	0.0073807847728173115	0.4503364429777934	-2.602565517236778
ENSG00000164902.12	PHAX	protein_coding	-0.2668196361179351	4.762769952106713	-2.692160964144321	0.007387008620704211	0.4503364429777934	-2.510975470444102
ENSG00000126217.19	MCF2L	protein_coding	0.9990469883981605	4.529805386823525	2.689344691126173	0.00744852602792805	0.4509709966212738	-2.4939481106956825
ENSG00000161714.10	PLCD3	protein_coding	-0.8454695776767283	4.371838216502777	-2.6885811559515007	0.007465283616003029	0.4509709966212738	-2.510484409201588
ENSG00000086848.13	ALG9	protein_coding	0.437117949946152	3.006877144321035	2.6852606514640263	0.007538555308279855	0.4526894569803723	-2.5307610541233534
ENSG00000179222.16	MAGED1	protein_coding	0.5746696945208022	7.832129291946617	2.6827033687179256	0.007595425858234477	0.4526894569803723	-2.5543030722546245
ENSG00000115415.17	STAT1	protein_coding	-0.7973109214575986	8.282865078710309	-2.6815537172605004	0.007621118114709113	0.4526894569803723	-2.5405117736376464
ENSG00000169570.8	DTWD2	protein_coding	-0.4031528269766831	2.7048596515083467	-2.676938283904619	0.007725052035077133	0.4526894569803723	-2.5491774534072524
ENSG00000175793.11	SFN	protein_coding	-1.1631055416715939	9.190696654875358	-2.6754250954601035	0.007759403645918886	0.4526894569803723	-2.545370582025036
ENSG00000198535.5	C2CD4A	protein_coding	1.9560544961547175	2.3884437996665717	2.673576406177742	0.00780155801993848	0.4526894569803723	-2.7339251263958406
ENSG00000140464.18	PML	protein_coding	-0.5641609819370746	6.895054967074164	-2.673360527904299	0.0078064939451985	0.4526894569803723	-2.5768732543519755
ENSG00000167741.9	GGT6	protein_coding	-1.2666690239313994	3.0024112755167334	-2.6722800246470935	0.00783124121916049	0.4526894569803723	-2.530342451847661
ENSG00000143158.9	MPC2	protein_coding	0.582904851767657	5.3798146962222635	2.6713753970306877	0.007852014554904481	0.4526894569803723	-2.5591577061029844
ENSG00000172037.12	LAMB2	protein_coding	-0.5952213996428891	6.707349098199213	-2.668748605861254	0.007912615717488575	0.4526894569803723	-2.588404460085923
ENSG00000134769.20	DTNA	protein_coding	1.390428267351474	2.8807535496746413	2.6674008824187516	0.007943871163421197	0.4526894569803723	-2.6301020758351
ENSG00000164830.16	OXR1	protein_coding	-0.42328327443749025	5.5317262451278415	-2.6652426880717424	0.007994153660296242	0.4526894569803723	-2.5942932974272312
ENSG00000164136.15	IL15	protein_coding	-0.7776823505918962	2.2065695692438743	-2.6651716630249287	0.007995813281657162	0.4526894569803723	-2.5803409252881195
ENSG00000144827.7	ABHD10	protein_coding	0.47209127024952857	5.030903537971612	2.6638204113667228	0.008027446619634093	0.4526894569803723	-2.5673422815946765
ENSG00000111801.14	BTN3A3	protein_coding	-0.7105035484578852	4.464259136687292	-2.662249261707604	0.008064369225253033	0.4526894569803723	-2.582081654771866
ENSG00000114650.17	SCAP	protein_coding	-0.30677665854413194	6.334812284201059	-2.660532336627432	0.008104892031801307	0.4526894569803723	-2.6124227872191894
ENSG00000183091.18	NEB	protein_coding	1.159360359603819	2.796472820199731	2.659780519136246	0.008122693922828968	0.4526894569803723	-2.6410668586272754
ENSG00000184381.17	PLA2G6	protein_coding	0.7910146193138453	4.172583102383516	2.6591261424598915	0.008138217148417684	0.4526894569803723	-2.5597265237737603
ENSG00000102763.14	VWA8	protein_coding	-0.434843022680496	4.624027731785668	-2.6590124668179556	0.008140916494981864	0.4526894569803723	-2.5828364073287235
ENSG00000148840.9	PPRC1	protein_coding	-0.3568901992951219	6.08041612539846	-2.656481097589604	0.008201235241408509	0.4541434014929962	-2.62104992825852
ENSG00000095203.13	EPB41L4B	protein_coding	0.800416669390544	4.480136280924922	2.6493988071980272	0.008372133951925046	0.4606910380445581	-2.584053293253359
ENSG00000141562.16	NARF	protein_coding	0.4401010254801353	6.025681743998191	2.6487148617620715	0.008388805959878334	0.4606910380445581	-2.6333584059586785
ENSG00000165732.11	DDX21	protein_coding	-0.4811449732862903	7.283462581758203	-2.6453036522503734	0.008472404207796597	0.4627264779393897	-2.6422162517709054
ENSG00000172053.13	QARS	protein_coding	-0.2873056096279328	7.169154349700345	-2.643490120831009	0.00851715202537838	0.4627264779393897	-2.648036434314298
ENSG00000165113.11	GKAP1	protein_coding	0.8075150294305369	1.252166631801478	2.6429579756451234	0.008530322580522985	0.4627264779393897	-2.791423413273648
ENSG00000149021.5	SCGB1A1	protein_coding	-2.404100936560542	2.366888731240093	-2.641069215134567	0.00857721694425367	0.46337891540297266	-2.6031312903430908
ENSG00000163933.8	RFT1	protein_coding	-0.2967269967622841	4.586660222832961	-2.639014483564148	0.008628494625807937	0.4642619173157388	-2.6274125140951563
ENSG00000109794.12	FAM149A	protein_coding	-0.8631733288200193	1.277609595652615	-2.636230268483324	0.008698415999664127	0.4660791960188246	-2.7301279396738467
ENSG00000137285.9	TUBB2B	protein_coding	1.860133552171699	1.8207637183148309	2.6348839259721264	0.008732409315928316	0.4660791960188246	-2.740995551263762
ENSG00000137077.6	CCL21	protein_coding	-1.2486987720906852	4.432204641571677	-2.630826253766845	0.008835581830272497	0.46815793638216674	-2.653210812406938
ENSG00000180855.14	ZNF443	protein_coding	0.6616199180865393	1.4845301080481461	2.6294042646556655	0.00887199587587194	0.46815793638216674	-2.867967198095642
ENSG00000109472.12	CPE	protein_coding	1.1428156840615706	5.902639832554745	2.6280528030906574	0.008906728504646988	0.46815793638216674	-2.6671406936722613
ENSG00000246067.6	RAB30-AS1	lincRNA	0.6809981007687826	2.674381535010443	2.622501691013044	0.009050674409686465	0.46815793638216674	-2.7144650281716403
ENSG00000049768.13	FOXP3	protein_coding	-0.7601428815361573	2.2578609725545915	-2.6199620624156537	0.009117221848261862	0.46815793638216674	-2.6692150108054373
ENSG00000165169.9	DYNLT3	protein_coding	0.8558490670296145	5.562518178392595	2.619448174547072	0.009130740773802859	0.46815793638216674	-2.676090550581603
ENSG00000172922.7	RNASEH2C	protein_coding	0.4020568374178088	4.635407558999147	2.6187547624273453	0.0091490109361431	0.46815793638216674	-2.6663263671608246
ENSG00000148773.11	MKI67	protein_coding	-0.6498025630772257	6.932511075959886	-2.618527311923001	0.009155010977249863	0.46815793638216674	-2.7044983062890795
ENSG00000151304.5	SRFBP1	protein_coding	-0.3061867629214431	3.467084338538878	-2.6180189333150117	0.00916843452076364	0.46815793638216674	-2.65133353430591
ENSG00000164329.12	PAPD4	protein_coding	-0.2931739738950686	5.194235999443423	-2.616757208797934	0.009201826089140294	0.46815793638216674	-2.702316905960509
ENSG00000124380.9	SNRNP27	protein_coding	0.312931326978054	4.881540080913889	2.616182919808965	0.009217060703635824	0.46815793638216674	-2.6782954959996976
ENSG00000130520.9	LSM4	protein_coding	0.4793126452891238	6.86269852912465	2.61613304541308	0.009218384826462889	0.46815793638216674	-2.7170039401835595
ENSG00000184076.12	UQCR10	protein_coding	0.45712846043157546	6.178489975911443	2.615283769640242	0.00924095854463618	0.46815793638216674	-2.7148526902256416
ENSG00000176261.14	ZBTB8OS	protein_coding	0.36253935069707155	4.262030892751486	2.6138074841676358	0.00928031601254803	0.46815793638216674	-2.665552957180904
ENSG00000170248.12	PDCD6IP	protein_coding	-0.2855662449383812	6.7977376945726595	-2.613080538781876	0.00929975133219654	0.46815793638216674	-2.723562449972964
ENSG00000169248.11	CXCL11	protein_coding	-1.3890691137087285	1.826058654961463	-2.6080919991125326	0.00943410909443224	0.4731294711886961	-2.7038258596723606
ENSG00000197536.9	C5orf56	protein_coding	-0.6697517409672887	1.9736147758088503	-2.606058389810739	0.009489377621383728	0.4741121375495855	-2.7189863352393604
ENSG00000079462.6	PAFAH1B3	protein_coding	0.6523313214996846	5.163333711272734	2.6036118264456283	0.00955625317069065	0.4756651859119054	-2.7091335005762978
ENSG00000026103.18	FAS	protein_coding	-0.7903064161889776	4.09930898731895	-2.6005626867923013	0.009640190045933361	0.47729475524470943	-2.714878735211523
ENSG00000183513.7	COA5	protein_coding	0.4032747830184218	4.657004449234586	2.59869461874743	0.009691939601675505	0.47729475524470943	-2.706902180243731
ENSG00000135845.8	PIGC	protein_coding	0.37698811037112756	5.166030807829237	2.598522031002264	0.009696733176529086	0.47729475524470943	-2.7257730309515793
ENSG00000090104.10	RGS1	protein_coding	-0.9680095399044523	5.794615736259767	-2.596797881087224	0.009744737500316765	0.4778876803660879	-2.761602525203698
ENSG00000116717.10	GADD45A	protein_coding	-0.6226434445189664	5.370551985233113	-2.594306667968085	0.009814474124493653	0.47823666491920386	-2.764536703844623
ENSG00000179583.16	CIITA	protein_coding	-0.9556861078401568	4.298424217044149	-2.5939738958733054	0.009823823139423827	0.47823666491920386	-2.7391353183678846
ENSG00000176783.13	RUFY1	protein_coding	-0.357748033943063	5.237687207853256	-2.5925450165302033	0.009864057155860624	0.47844277226783827	-2.7630880722006026
ENSG00000242247.9	ARFGAP3	protein_coding	0.4001284605681796	6.143696238320836	2.587644448269109	0.010003167732603877	0.4817911798587921	-2.7813554196411028
ENSG00000164638.9	SLC29A4	protein_coding	1.2231252900766723	3.407563021183347	2.5852046214625055	0.010073077933411938	0.4817911798587921	-2.7402974081602802
ENSG00000196151.9	WDSUB1	protein_coding	0.537370494792843	3.542512878895376	2.5850305123874335	0.010078083465327856	0.4817911798587921	-2.7288159875056763
ENSG00000064995.15	TAF11	protein_coding	0.3602043488848562	5.132171827367572	2.5833673856253765	0.010126009520350664	0.4817911798587921	-2.7617345024605213
ENSG00000158526.7	TSR2	protein_coding	0.38201273445456246	5.677132138972024	2.5823419046574903	0.010155662049592298	0.4817911798587921	-2.7823342481013698
ENSG00000113716.11	HMGXB3	protein_coding	-0.28272286450661066	5.794525349356955	-2.580488021736011	0.010209465409994359	0.4817911798587921	-2.8000467951324755
ENSG00000120733.12	KDM3B	protein_coding	-0.33026740043119135	6.368424923619468	-2.579261392357246	0.010245204484372543	0.4817911798587921	-2.8045421410264306
ENSG00000196924.13	FLNA	protein_coding	-0.6666802105866608	10.139700253513073	-2.5791987556913942	0.010247032462048071	0.4817911798587921	-2.759323407782002
ENSG00000267796.6	LIN37	protein_coding	0.4701985487701081	2.0255148106269387	2.5787765817830866	0.010259360714826048	0.4817911798587921	-2.8513437493034455
ENSG00000196313.10	POM121	protein_coding	-0.43757350469664846	5.7617646896635	-2.5703589358189616	0.01050795306028627	0.4917278034197342	-2.8197683329061745
ENSG00000155846.15	PPARGC1B	protein_coding	-0.6212204207478692	3.534129568604154	-2.5688756618460826	0.010552310626576532	0.49207090606035825	-2.759439010592323
ENSG00000175505.10	CLCF1	protein_coding	-0.7339550694611506	2.6948053647952865	-2.5676024535557893	0.010590519385377781	0.49212588332751994	-2.765005194936732
ENSG00000174238.13	PITPNA	protein_coding	-0.319153888976953	6.48034801660611	-2.563179279336685	0.010724219609653435	0.4962462659008938	-2.841172355963807
